listing_id,candidate_event_id,label,split,str_lev_ratio_raw,str_lev_ratio_norm,str_jaro_winkler_raw,str_jaro_winkler_norm,str_token_jaccard_raw,str_token_jaccard_norm,str_token_sort_ratio_raw,str_token_sort_ratio_norm,date_missing,date_year_inferred,date_day_diff,date_exact_match,date_same_weekday,venue_missing,venue_exact_match,venue_alias_match,venue_fuzzy_score,venue_geo_distance_km,venue_geo_distance_missing,source_official_feed,source_partner_feed_a,source_scraped_feed_b,source_scraped_feed_c
L002747,nba_401809838,0,val,0.5753424657534247,0.5753424657534247,0.85126395173454,0.8555052790346908,0.2,0.2,0.5205479452054795,0.5205479452054795,0,1,111,0,0,0,0,0,0.6666666666666667,979.093,0,0,0,0,1
L002747,nba_401810034,0,val,0.657142857142857,0.657142857142857,0.8643790849673202,0.8643790849673202,0.2,0.2,0.6,0.6,0,1,149,0,0,0,0,0,0.4615384615384615,1336.976,0,0,0,0,1
L002747,nba_401809839,0,val,0.6268656716417911,0.6865671641791045,0.879747703277115,0.879747703277115,0.2,0.2,0.6268656716417911,0.6268656716417911,0,1,108,0,0,0,0,0,0.6666666666666667,979.093,0,0,0,0,1
L002747,nba_401809836,0,val,0.657142857142857,0.657142857142857,0.8643790849673202,0.8643790849673202,0.2,0.2,0.6,0.6,0,1,114,0,0,0,0,0,0.4615384615384615,1336.976,0,0,0,0,1
L002747,nba_401810558,0,val,0.6153846153846154,0.6153846153846154,0.8662899100734263,0.8710151802656547,0.2222222222222222,0.2222222222222222,0.5538461538461539,0.5846153846153845,0,1,61,0,0,0,0,0,0.3703703703703704,1294.806,0,0,0,0,1
L002748,nfl_401772835,1,val,0.2702702702702703,0.4864864864864865,0.4962962962962963,0.8064197530864197,0.0,0.0,0.2162162162162162,0.4864864864864865,0,0,0,1,1,0,1,1,1.0,0.0,0,0,1,0,0
L002749,nfl_401772835,1,val,0.8666666666666667,0.9285714285714286,0.7502805836139169,0.918056783574025,0.5,0.5,0.9285714285714286,0.9285714285714286,0,1,365,0,0,0,1,1,1.0,0.0,0,0,0,1,0
L002749,nfl_401772965,0,val,0.8666666666666667,0.9285714285714286,0.7502805836139169,0.918056783574025,0.5,0.5,0.9285714285714286,0.9285714285714286,0,1,253,0,0,0,0,0,0.6956521739130435,380.801,0,0,0,1,0
L002749,nfl_401772947,0,val,0.6229508196721312,0.6666666666666667,0.6843434343434343,0.7572025675473952,0.2857142857142857,0.2857142857142857,0.5964912280701755,0.631578947368421,0,1,283,0,0,0,1,1,1.0,0.0,0,0,0,1,0
L002749,nfl_401772806,0,val,0.5757575757575757,0.6129032258064516,0.6623376623376623,0.67206548241031,0.2857142857142857,0.2857142857142857,0.4838709677419355,0.4838709677419355,0,1,267,0,0,0,1,1,1.0,0.0,0,0,0,1,0
L002749,nfl_401772846,0,val,0.6031746031746033,0.6440677966101696,0.6484848484848484,0.7384952978056425,0.2857142857142857,0.2857142857142857,0.6440677966101696,0.6440677966101696,0,1,351,0,0,0,1,1,1.0,0.0,0,0,0,1,0
L002749,nfl_401772871,0,val,0.59375,0.6666666666666667,0.6557510589768655,0.7000854411503926,0.2857142857142857,0.2857142857142857,0.5,0.5333333333333333,0,1,316,0,0,0,1,1,1.0,0.0,0,0,0,1,0
L002749,nfl_401772816,0,val,0.5970149253731343,0.6349206349206349,0.6500297088532383,0.6637710556486462,0.25,0.25,0.6349206349206349,0.6666666666666667,0,1,329,0,1,0,1,1,1.0,0.0,0,0,0,1,0
L002749,nfl_401772722,0,val,0.59375,0.6666666666666667,0.6405995438253503,0.7580564556431462,0.25,0.25,0.6,0.6,0,1,372,0,0,0,0,0,0.5217391304347826,470.946,0,0,0,1,0
L002749,nfl_401772844,0,val,0.5901639344262295,0.631578947368421,0.6401154401154402,0.8567323481116585,0.125,0.125,0.631578947368421,0.631578947368421,0,1,358,0,0,0,0,0,0.6956521739130435,380.801,0,0,0,1,0
L002749,nfl_401772810,0,val,0.625,0.6666666666666667,0.6680408573816708,0.878689284390063,0.125,0.125,0.6666666666666667,0.6666666666666667,0,1,370,0,0,0,0,0,0.6956521739130435,380.801,0,0,0,1,0
L002749,nfl_401772904,0,val,0.6031746031746033,0.6440677966101696,0.6075757575757575,0.8529362591431557,0.125,0.125,0.5084745762711864,0.5423728813559322,0,1,274,0,0,0,0,0,0.6956521739130435,380.801,0,0,0,1,0
L002749,nfl_401772621,0,val,0.5151515151515151,0.6129032258064516,0.5768208399787348,0.8340050753843857,0.125,0.125,0.5161290322580645,0.5483870967741935,0,1,290,0,0,0,0,0,0.4242424242424242,713.124,0,0,0,1,0
L002749,nfl_401772897,0,val,0.53125,0.5666666666666667,0.5716588636792372,0.8325624963409637,0.1111111111111111,0.1111111111111111,0.5666666666666667,0.5666666666666667,0,1,281,0,0,0,0,0,0.5217391304347826,470.946,0,0,0,1,0
L002749,nfl_401772875,0,val,0.6129032258064516,0.6551724137931035,0.6439767129422301,0.8670846394984326,0.1111111111111111,0.1111111111111111,0.5862068965517242,0.6206896551724138,0,1,309,0,0,0,0,0,0.6956521739130435,380.801,0,0,0,1,0
L002749,nfl_401772613,0,val,0.53125,0.5666666666666667,0.5716588636792372,0.8325624963409637,0.1111111111111111,0.1111111111111111,0.5666666666666667,0.5666666666666667,0,1,267,0,0,0,0,0,0.6956521739130435,380.801,0,0,0,1,0
L002749,nfl_401772861,0,val,0.5846153846153845,0.6229508196721312,0.6332070707070706,0.8738505747126437,0.1111111111111111,0.1111111111111111,0.6229508196721312,0.6557377049180328,0,1,330,0,0,0,0,0,0.6956521739130435,380.801,0,0,0,1,0
L002749,nfl_401772878,0,val,0.6176470588235294,0.65625,0.6906204906204906,0.7121182266009852,0.2857142857142857,0.2857142857142857,0.5625,0.5625,0,1,309,0,0,0,0,0,0.2962962962962963,646.089,0,0,0,1,0
L002749,nfl_401772812,0,val,0.6349206349206349,0.6779661016949151,0.6762845849802371,0.7373146759953357,0.2857142857142857,0.2857142857142857,0.711864406779661,0.711864406779661,0,1,356,0,0,0,0,0,0.15384615384615385,638.579,0,0,0,1,0
L002749,nfl_401772711,0,val,0.59375,0.6666666666666667,0.6557510589768655,0.7000854411503926,0.2857142857142857,0.2857142857142857,0.5,0.5333333333333333,0,1,263,0,0,0,0,0,0.15384615384615385,871.425,0,0,0,1,0
L002749,nfl_401772854,0,val,0.7076923076923076,0.7540983606557377,0.6868686868686869,0.7607758620689654,0.2857142857142857,0.2857142857142857,0.7540983606557377,0.7540983606557377,0,1,344,0,0,0,0,0,0.33333333333333337,381.455,0,0,0,1,0
L002750,nba_401810691,0,val,0.29268292682926833,0.35,0.5466973886328725,0.6200716845878136,0.0,0.0,0.24390243902439024,0.30000000000000004,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nba_401810344,0,val,0.29268292682926833,0.35,0.5466973886328725,0.6200716845878136,0.0,0.0,0.24390243902439024,0.30000000000000004,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nba_401810282,0,val,0.23809523809523814,0.29268292682926833,0.5402777777777777,0.6180555555555555,0.0,0.0,0.19047619047619047,0.24390243902439024,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nba_401810022,0,val,0.23809523809523814,0.29268292682926833,0.5402777777777777,0.6180555555555555,0.0,0.0,0.19047619047619047,0.24390243902439024,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nba_401809813,0,val,0.29268292682926833,0.35,0.5466973886328725,0.6200716845878136,0.0,0.0,0.24390243902439024,0.30000000000000004,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nfl_401772621,0,val,0.23255813953488372,0.2857142857142857,0.4838383838383839,0.5606060606060606,0.0,0.0,0.23255813953488372,0.2857142857142857,1,1,999,0,0,0,0,0,0.16000000000000003,-1.0,1,0,0,1,0
L002750,nba_401836750,0,val,0.29268292682926833,0.35,0.5466973886328725,0.6200716845878136,0.0,0.0,0.24390243902439024,0.30000000000000004,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nfl_401772965,0,val,0.32432432432432434,0.38888888888888884,0.5578483245149912,0.6313932980599647,0.0,0.0,0.32432432432432434,0.38888888888888884,1,1,999,0,0,0,0,0,0.1333333333333333,-1.0,1,0,0,1,0
L002750,nfl_401772835,1,val,0.32432432432432434,0.38888888888888884,0.5578483245149912,0.6313932980599647,0.0,0.0,0.32432432432432434,0.38888888888888884,1,1,999,0,0,0,0,0,0.33333333333333337,-1.0,1,0,0,1,0
L002750,nba_401810669,0,val,0.3076923076923077,0.368421052631579,0.5995073891625616,0.673052362707535,0.0,0.0,0.3076923076923077,0.368421052631579,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nba_401809937,0,val,0.3076923076923077,0.368421052631579,0.5995073891625616,0.673052362707535,0.0,0.0,0.3076923076923077,0.368421052631579,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nba_401810372,0,val,0.3076923076923077,0.368421052631579,0.5995073891625616,0.673052362707535,0.0,0.0,0.3076923076923077,0.368421052631579,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nba_401809957,0,val,0.26086956521739135,0.2666666666666667,0.5333333333333333,0.5555555555555555,0.0,0.0,0.21739130434782605,0.2666666666666667,1,1,999,0,0,0,0,0,0.09090909090909094,-1.0,1,0,0,1,0
L002750,nba_401810512,0,val,0.26086956521739135,0.2666666666666667,0.5333333333333333,0.5555555555555555,0.0,0.0,0.21739130434782605,0.2666666666666667,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nba_401810050,0,val,0.2727272727272727,0.2790697674418605,0.5366013071895425,0.5588235294117647,0.0,0.0,0.18181818181818177,0.18604651162790697,1,1,999,0,0,0,0,0,0.09090909090909094,-1.0,1,0,0,1,0
L002750,nba_401809783,0,val,0.2727272727272727,0.2790697674418605,0.5366013071895425,0.5588235294117647,0.0,0.0,0.18181818181818177,0.18604651162790697,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nba_401810245,0,val,0.23255813953488372,0.2857142857142857,0.41717171717171714,0.5050505050505051,0.0,0.0,0.2790697674418605,0.33333333333333337,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nba_401810986,0,val,0.2727272727272727,0.2790697674418605,0.5366013071895425,0.5588235294117647,0.0,0.0,0.18181818181818177,0.18604651162790697,1,1,999,0,0,0,0,0,0.09090909090909094,-1.0,1,0,0,1,0
L002750,nba_401810808,0,val,0.2727272727272727,0.2790697674418605,0.5366013071895425,0.5588235294117647,0.0,0.0,0.18181818181818177,0.18604651162790697,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002750,nba_401810469,0,val,0.2857142857142857,0.3529411764705882,0.5,0.5851851851851851,0.0,0.0,0.2857142857142857,0.3529411764705882,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,1,0
L002751,nfl_401772835,1,val,0.24561403508771928,0.9473684210526316,0.4499118165784832,0.9503703703703703,0.0,0.8,0.24561403508771928,0.9473684210526316,0,1,0,1,1,0,1,1,1.0,0.0,0,0,1,0,0
L002751,nfl_401772965,0,val,0.24561403508771928,0.9473684210526316,0.4499118165784832,0.9503703703703703,0.0,0.8,0.24561403508771928,0.9473684210526316,0,1,112,0,1,0,0,0,0.6956521739130435,380.801,0,0,1,0,0
L002751,nfl_401772947,0,val,0.1724137931034483,0.6206896551724138,0.3603174603174603,0.6896825396825396,0.0,0.2857142857142857,0.1724137931034483,0.6206896551724138,0,1,82,0,0,0,1,1,1.0,0.0,0,0,1,0,0
L002751,nfl_401772806,0,val,0.19047619047619047,0.6349206349206349,0.4050505050505051,0.6617918313570489,0.0,0.2857142857142857,0.12698412698412698,0.4126984126984127,0,1,98,0,1,0,1,1,1.0,0.0,0,0,1,0,0
L002751,nfl_401772846,0,val,0.23333333333333328,0.6666666666666667,0.44126984126984126,0.6707070707070706,0.0,0.2857142857142857,0.23333333333333328,0.6666666666666667,0,1,14,0,1,0,1,1,1.0,0.0,0,0,1,0,0
L002751,nfl_401772871,0,val,0.16393442622950816,0.5901639344262295,0.3989247311827957,0.6628217660475725,0.0,0.2857142857142857,0.09836065573770492,0.42622950819672134,0,1,49,0,1,0,1,1,1.0,0.0,0,0,1,0,0
L002751,nfl_401772816,0,val,0.21875,0.625,0.4173202614379085,0.736098541980895,0.0,0.25,0.1875,0.625,0,1,36,0,0,0,1,1,1.0,0.0,0,0,1,0,0
L002751,nfl_401772844,0,val,0.2068965517241379,0.6551724137931035,0.4158730158730159,0.8614285714285714,0.0,0.2857142857142857,0.2068965517241379,0.6206896551724138,0,1,7,0,1,0,0,0,0.6956521739130435,380.801,0,0,1,0,0
L002751,nfl_401772810,0,val,0.16393442622950816,0.6885245901639344,0.4426523297491039,0.8669378214118748,0.0,0.2857142857142857,0.16393442622950816,0.6885245901639344,0,1,5,0,0,0,0,0,0.6956521739130435,380.801,0,0,1,0,0
L002751,nfl_401772904,0,val,0.16666666666666663,0.6666666666666667,0.35555555555555557,0.8718840579710145,0.0,0.2857142857142857,0.16666666666666663,0.5666666666666667,0,1,91,0,1,0,0,0,0.6956521739130435,380.801,0,0,1,0,0
L002751,nfl_401772621,0,val,0.19047619047619047,0.6666666666666667,0.46060606060606063,0.8527272727272728,0.0,0.2857142857142857,0.19047619047619047,0.5714285714285714,0,1,75,0,0,0,0,0,0.4242424242424242,713.124,0,0,1,0,0
L002751,nfl_401772897,0,val,0.19672131147540983,0.6229508196721312,0.4645161290322581,0.8469124423963135,0.0,0.25,0.19672131147540983,0.6229508196721312,0,1,84,0,1,0,0,0,0.5217391304347826,470.946,0,0,1,0,0
L002751,nfl_401772875,0,val,0.2033898305084746,0.6779661016949151,0.443951833607006,0.9005172413793103,0.0,0.25,0.2033898305084746,0.6101694915254237,0,1,56,0,1,0,0,0,0.6956521739130435,380.801,0,0,1,0,0
L002751,nfl_401772613,0,val,0.19672131147540983,0.6229508196721312,0.4645161290322581,0.8469124423963135,0.0,0.25,0.19672131147540983,0.6229508196721312,0,1,98,0,1,0,0,0,0.6956521739130435,380.801,0,0,1,0,0
L002751,nfl_401772861,0,val,0.25806451612903225,0.6451612903225806,0.41597222222222224,0.8909166666666667,0.0,0.25,0.22580645161290325,0.6451612903225806,0,1,35,0,1,0,0,0,0.6956521739130435,380.801,0,0,1,0,0
L002751,nfl_401772722,0,val,0.2622950819672131,0.6557377049180328,0.5082437275985663,0.7608422939068101,0.0,0.25,0.16393442622950816,0.5245901639344263,0,1,7,0,1,0,0,0,0.5217391304347826,470.946,0,0,1,0,0
L002751,nfl_401772759,0,val,0.19999999999999996,0.6666666666666667,0.41111111111111115,0.895,0.0,0.2857142857142857,0.19999999999999996,0.6666666666666667,0,1,42,0,1,0,0,0,0.15384615384615385,638.579,0,0,1,0,0
L002751,nfl_401772765,0,val,0.16129032258064513,0.6451612903225806,0.44097222222222215,0.8623007246376811,0.0,0.2857142857142857,0.16129032258064513,0.5806451612903225,0,1,49,0,1,0,0,0,0.33333333333333337,381.455,0,0,1,0,0
L002751,nfl_401772878,0,val,0.15384615384615385,0.676923076923077,0.3952380952380952,0.715995115995116,0.0,0.2857142857142857,0.15384615384615385,0.5538461538461539,0,1,56,0,1,0,0,0,0.2962962962962963,646.089,0,0,1,0,0
L002751,nfl_401772812,0,val,0.19999999999999996,0.6333333333333333,0.39365079365079364,0.7416666666666667,0.0,0.2857142857142857,0.16666666666666663,0.6,0,1,9,0,0,0,0,0,0.15384615384615385,638.579,0,0,1,0,0
L002752,nba_401810098,1,train,0.5,0.625,0.6052910052910053,0.8594444444444445,0.0,0.3333333333333333,0.5416666666666667,0.625,0,0,0,1,1,0,1,0,1.0,0.0,0,0,1,0,0
L002752,nba_401810113,0,train,0.3846153846153846,0.3846153846153846,0.5733199262611027,0.6026143790849673,0.0,0.0,0.42307692307692313,0.42307692307692313,0,0,2,0,0,0,1,0,1.0,0.0,0,0,1,0,0
L002752,nba_401810119,0,train,0.5116279069767442,0.6511627906976745,0.6044444444444443,0.8675555555555555,0.0,0.3333333333333333,0.5116279069767442,0.6511627906976745,0,0,3,0,0,0,0,0,0.33333333333333337,1385.543,0,0,1,0,0
L002752,nba_401809783,0,train,0.3846153846153846,0.42307692307692313,0.586990351696234,0.6614923747276689,0.0,0.0,0.42307692307692313,0.42307692307692313,0,0,3,0,0,0,0,0,0.5,713.545,0,0,1,0,0
L002752,nba_401810121,0,train,0.34615384615384615,0.34615384615384615,0.5476789006200771,0.586990351696234,0.0,0.0,0.3846153846153846,0.3846153846153846,0,0,3,0,0,0,0,0,0.3125,1116.586,0,0,1,0,0
L002752,nba_401810103,0,train,0.30434782608695654,0.30434782608695654,0.5595238095238094,0.5595238095238094,0.0,0.0,0.34782608695652173,0.34782608695652173,0,0,0,1,1,0,0,0,0.5333333333333333,2535.988,0,0,1,0,0
L002752,nba_401810095,0,train,0.29268292682926833,0.29268292682926833,0.5634460547504025,0.5634460547504025,0.0,0.0,0.29268292682926833,0.29268292682926833,0,0,1,0,0,0,0,0,0.25,3091.789,0,0,1,0,0
L002752,nba_401810094,0,train,0.31818181818181823,0.36363636363636365,0.5467236467236467,0.556850556850557,0.0,0.0,0.36363636363636365,0.40909090909090906,0,0,1,0,0,0,0,0,0.32558139534883723,3343.307,0,0,1,0,0
L002752,nba_401810100,0,train,0.3137254901960784,0.3137254901960784,0.48619528619528624,0.4966329966329966,0.0,0.0,0.3137254901960784,0.3529411764705882,0,0,0,1,1,0,0,0,0.4444444444444444,542.875,0,0,1,0,0
L002752,nba_401810110,0,train,0.41509433962264153,0.45283018867924535,0.5587301587301586,0.5830687830687831,0.0,0.0,0.41509433962264153,0.49056603773584906,0,0,2,0,0,0,0,0,0.5,577.087,0,0,1,0,0
L002752,nba_401810106,0,train,0.2978723404255319,0.34042553191489366,0.5334610472541507,0.5545977011494253,0.0,0.0,0.34042553191489366,0.3829787234042554,0,0,1,0,0,0,0,0,0.5,1067.002,0,0,1,0,0
L002752,nba_401810108,0,train,0.34782608695652173,0.39130434782608686,0.5042328042328043,0.6073833573833575,0.0,0.0,0.34782608695652173,0.34782608695652173,0,0,1,0,0,0,0,0,0.5,3845.688,0,0,1,0,0
L002752,nba_401810090,0,train,0.31999999999999995,0.31999999999999995,0.5416666666666666,0.5416666666666666,0.0,0.0,0.36,0.36,0,0,2,0,0,0,0,0,0.5945945945945945,194.105,0,0,1,0,0
L002752,nba_401810097,0,train,0.375,0.41666666666666663,0.5683501683501684,0.5903133903133903,0.0,0.0,0.29166666666666663,0.375,0,0,0,1,1,0,0,0,0.5,713.545,0,0,1,0,0
L002752,nfl_401772778,0,train,0.3137254901960784,0.3529411764705882,0.5656565656565656,0.5771820771820771,0.0,0.0,0.3529411764705882,0.3529411764705882,0,0,2,0,0,0,0,0,0.39130434782608686,2537.126,0,0,1,0,0
L002753,nba_401810098,1,train,0.5833333333333333,0.6666666666666667,0.8533333333333333,0.8786928104575163,0.3333333333333333,0.3333333333333333,0.5833333333333333,0.6666666666666667,0,0,0,1,1,0,1,0,1.0,0.0,0,0,0,0,1
L002753,nba_401810113,0,train,0.3076923076923077,0.42307692307692313,0.5343137254901961,0.6775599128540305,0.0,0.0,0.3076923076923077,0.34615384615384615,0,0,2,0,0,0,1,0,1.0,0.0,0,0,0,0,1
L002753,nba_401810119,0,train,0.6511627906976745,0.6976744186046511,0.8675555555555555,0.8866666666666667,0.3333333333333333,0.3333333333333333,0.6511627906976745,0.6046511627906976,0,0,3,0,0,0,0,0,0.33333333333333337,1385.543,0,0,0,0,1
L002753,nba_401809783,0,train,0.34615384615384615,0.4615384615384615,0.5343137254901961,0.6775599128540305,0.0,0.0,0.3076923076923077,0.34615384615384615,0,0,3,0,0,0,0,0,0.5,713.545,0,0,0,0,1
L002753,nba_401810121,0,train,0.3076923076923077,0.3846153846153846,0.5236680530798178,0.6248366013071895,0.0,0.0,0.2692307692307693,0.3846153846153846,0,0,3,0,0,0,0,0,0.3125,1116.586,0,0,0,0,1
L002753,nba_401810103,0,train,0.26086956521739135,0.30434782608695654,0.5164742664742664,0.5595238095238094,0.0,0.0,0.26086956521739135,0.26086956521739135,0,0,0,1,1,0,0,0,0.5333333333333333,2535.988,0,0,0,0,1
L002753,nba_401810095,0,train,0.29268292682926833,0.3414634146341463,0.5193236714975845,0.6183574879227053,0.0,0.0,0.29268292682926833,0.3414634146341463,0,0,1,0,0,0,0,0,0.25,3091.789,0,0,0,0,1
L002753,nba_401810094,0,train,0.31818181818181823,0.36363636363636365,0.556850556850557,0.5705128205128206,0.0,0.0,0.2272727272727273,0.40909090909090906,0,0,1,0,0,0,0,0,0.32558139534883723,3343.307,0,0,0,0,1
L002753,nba_401810100,0,train,0.3529411764705882,0.3529411764705882,0.5269360269360269,0.5771820771820771,0.0,0.0,0.3137254901960784,0.3137254901960784,0,0,0,1,1,0,0,0,0.4444444444444444,542.875,0,0,0,0,1
L002753,nba_401810110,0,train,0.37735849056603776,0.45283018867924535,0.5031746031746032,0.5592592592592592,0.0,0.0,0.41509433962264153,0.41509433962264153,0,0,2,0,0,0,0,0,0.5,577.087,0,0,0,0,1
L002753,nba_401810106,0,train,0.34042553191489366,0.3829787234042554,0.5545977011494253,0.569653207584242,0.0,0.0,0.2978723404255319,0.42553191489361697,0,0,1,0,0,0,0,0,0.5,1067.002,0,0,0,0,1
L002753,nba_401810108,0,train,0.39130434782608686,0.43478260869565216,0.5467772967772967,0.5873015873015873,0.0,0.0,0.34782608695652173,0.43478260869565216,0,0,1,0,0,0,0,0,0.5,3845.688,0,0,0,0,1
L002753,nba_401810090,0,train,0.28,0.36,0.5560185185185186,0.5416666666666666,0.0,0.0,0.24,0.28,0,0,2,0,0,0,0,0,0.5945945945945945,194.105,0,0,0,0,1
L002753,nba_401810097,0,train,0.33333333333333337,0.45833333333333337,0.5077441077441077,0.5814814814814815,0.0,0.0,0.29166666666666663,0.41666666666666663,0,0,0,1,1,0,0,0,0.5,713.545,0,0,0,0,1
L002753,nfl_401772778,0,train,0.27450980392156865,0.3529411764705882,0.48619528619528624,0.5771820771820771,0.0,0.0,0.3137254901960784,0.27450980392156865,0,0,2,0,0,0,0,0,0.39130434782608686,2537.126,0,0,0,0,1
L002754,nba_401810098,1,train,0.9354838709677421,0.9354838709677421,0.92125,0.92125,0.5,0.5,0.9354838709677421,0.9354838709677421,1,1,999,0,0,0,0,0,0.26086956521739135,-1.0,1,0,0,0,1
L002754,nba_401810570,0,train,0.9354838709677421,0.9354838709677421,0.92125,0.92125,0.5,0.5,0.9354838709677421,0.9354838709677421,1,1,999,0,0,0,0,0,0.1428571428571429,-1.0,1,0,0,0,1
L002754,nba_401809954,0,train,0.6428571428571428,0.6785714285714286,0.6226851851851852,0.6547880116959064,0.2857142857142857,0.2857142857142857,0.6428571428571428,0.6428571428571428,1,1,999,0,0,0,0,0,0.1428571428571429,-1.0,1,0,0,0,1
L002754,nba_401810637,0,train,0.5084745762711864,0.5423728813559322,0.5516975308641975,0.6134259259259259,0.2857142857142857,0.2857142857142857,0.47457627118644063,0.47457627118644063,1,1,999,0,0,0,0,0,0.08333333333333337,-1.0,1,0,0,0,1
L002754,nba_401810330,0,train,0.5660377358490566,0.5660377358490566,0.628968253968254,0.628968253968254,0.2857142857142857,0.2857142857142857,0.5283018867924528,0.5283018867924528,1,1,999,0,0,0,0,0,0.1428571428571429,-1.0,1,0,0,0,1
L002754,nba_401810418,0,train,0.5901639344262295,0.5901639344262295,0.621551724137931,0.650605500821018,0.2857142857142857,0.2857142857142857,0.42622950819672134,0.4918032786885246,1,1,999,0,0,0,0,0,0.1428571428571429,-1.0,1,0,0,0,1
L002754,nba_401810996,0,train,0.5666666666666667,0.5666666666666667,0.6170895989974937,0.6297619047619049,0.2857142857142857,0.2857142857142857,0.4666666666666666,0.4666666666666666,1,1,999,0,0,0,0,0,0.0,-1.0,1,0,0,0,1
L002754,nba_401810123,0,train,0.5901639344262295,0.5901639344262295,0.621551724137931,0.650605500821018,0.2857142857142857,0.2857142857142857,0.42622950819672134,0.4918032786885246,1,1,999,0,0,0,0,0,0.11111111111111116,-1.0,1,0,0,0,1
